group,variable,value
area_conocimiento_Salud,region_sede_Coquimbo,-0.011334757910519477
area_conocimiento_Humanidades,region_sede_Coquimbo,-0.005004973110706936
area_conocimiento_Educación,region_sede_Coquimbo,0.0195135413713744
area_conocimiento_Derecho,region_sede_Coquimbo,-0.003109751401591951
area_conocimiento_Ciencias Sociales,region_sede_Coquimbo,-0.010121632853561595
area_conocimiento_Ciencias Básicas,region_sede_Coquimbo,0.001519964974587842
area_conocimiento_Arte y Arquitectura,region_sede_Coquimbo,-0.01375187787041709
area_conocimiento_Agropecuaria,region_sede_Coquimbo,0.003020165241544893
area_conocimiento_Administración y Comercio,region_sede_Coquimbo,-0.01822958106313033
region_sede_Ñuble,region_sede_Coquimbo,-0.02734778571659413
region_sede_Valparaíso,region_sede_Coquimbo,-0.06928588444181351
region_sede_Tarapacá,region_sede_Coquimbo,-0.02352204186219725
region_sede_Metropolitana,region_sede_Coquimbo,-0.18233436735635375
region_sede_Maule,region_sede_Coquimbo,-0.044199964084100235
region_sede_Magallanes,region_sede_Coquimbo,-0.01619166193863484
region_sede_Los Ríos,region_sede_Coquimbo,-0.025928597800010368
region_sede_Los Lagos,region_sede_Coquimbo,-0.034517547672956984
region_sede_Lib. Gral B. O'Higgins,region_sede_Coquimbo,-0.02790115207886214
region_sede_La Araucanía,region_sede_Coquimbo,-0.041254537879561716
region_sede_Coquimbo,region_sede_Coquimbo,1.0
region_sede_Biobío,region_sede_Coquimbo,-0.0676652357573481
region_sede_Aysén,region_sede_Coquimbo,-0.00772688471602101
region_sede_Atacama,region_sede_Coquimbo,-0.018868571919726004
region_sede_Arica y Parinacota,region_sede_Coquimbo,-0.022743597145335786
region_sede_Antofagasta,region_sede_Coquimbo,-0.03668211179003466
nivel_carrera_2_Postítulo,region_sede_Coquimbo,-0.017408995664634046
nivel_carrera_2_Magister,region_sede_Coquimbo,-0.02383094707878489
nivel_carrera_2_Doctorado,region_sede_Coquimbo,-0.011312663949553691
nivel_carrera_2_Carreras Técnicas,region_sede_Coquimbo,0.015591375553711975
nivel_carrera_2_Carreras Profesionales,region_sede_Coquimbo,0.00036231062381522237
acre_inst_anio,region_sede_Coquimbo,-0.029263517181835175
codigo_demre,region_sede_Coquimbo,1.1111133465398544e-05
valor_arancel,region_sede_Coquimbo,-0.015829987371596816
valor_matricula,region_sede_Coquimbo,-0.008199514454448175
dur_total_carr,region_sede_Coquimbo,-0.003354103237882883
dur_proceso_tit,region_sede_Coquimbo,-0.006789611938903682
dur_estudio_carr,region_sede_Coquimbo,0.00025505884940449716
version,region_sede_Coquimbo,-0.0016379847127758645
cod_carrera,region_sede_Coquimbo,-0.004396145089093406
cod_sede,region_sede_Coquimbo,0.013772653024215485
cod_inst,region_sede_Coquimbo,0.0067523250978440644
sem_ing_carr_act,region_sede_Coquimbo,-0.005275687989264613
anio_ing_carr_act,region_sede_Coquimbo,0.0003009354207713687
sem_ing_carr_ori,region_sede_Coquimbo,-0.00776996780001928
anio_ing_carr_ori,region_sede_Coquimbo,0.010455848990854109
FEC_NAC_ALU,region_sede_Coquimbo,0.005988923795976569
GEN_ALU,region_sede_Coquimbo,0.003372273854400577
MRUN,region_sede_Coquimbo,-0.00018854405957629305
cat_periodo,region_sede_Coquimbo,-0.00038372746771277166
vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS,region_sede_La Araucanía,-0.00012914427315888303
vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,region_sede_La Araucanía,0.004248757761654999
tipo_plan_carr_Plan Regular de Continuidad,region_sede_La Araucanía,-0.002579231962186553
tipo_plan_carr_Plan Regular,region_sede_La Araucanía,-0.0011888657524021973
tipo_plan_carr_Plan Especial,region_sede_La Araucanía,0.0014580302931558645
requisito_ingreso_Título Profesional,region_sede_La Araucanía,0.003828494193412738
requisito_ingreso_Técnico de Nivel Superior,region_sede_La Araucanía,-0.004505535207347057
requisito_ingreso_Postítulo,region_sede_La Araucanía,-0.0003213192367171988
requisito_ingreso_Plan Común,region_sede_La Araucanía,-0.002608126370467193
requisito_ingreso_Magíster,region_sede_La Araucanía,-0.0015659562004376867
requisito_ingreso_Licenciatura,region_sede_La Araucanía,-0.010107164962148188
requisito_ingreso_Especialidad Médica u Odontológica,region_sede_La Araucanía,-0.0004819795305254527
requisito_ingreso_Educación Media,region_sede_La Araucanía,0.007979220410463022
requisito_ingreso_Ciclo Básico,region_sede_La Araucanía,-0.0003213192367176637
requisito_ingreso_Bachillerato,region_sede_La Araucanía,-0.00027827054373454676
rango_edad_40 y más años,region_sede_La Araucanía,-0.015204713845893452
rango_edad_35 a 39 años,region_sede_La Araucanía,-0.010532389097472629
rango_edad_30 a 34 años,region_sede_La Araucanía,-0.011175278519611993
rango_edad_25 a 29 años,region_sede_La Araucanía,-0.009892778984715188
rango_edad_20 a 24 años,region_sede_La Araucanía,0.011231954903691737
rango_edad_15 a 19 años,region_sede_La Araucanía,0.01445385969199954
modalidad_Semipresencial,region_sede_La Araucanía,-0.01356199052944677
modalidad_Presencial,region_sede_La Araucanía,0.029196429124352163
modalidad_No Presencial,region_sede_La Araucanía,-0.02636357849083017
jornada_Vespertino,region_sede_La Araucanía,-0.04752046916068682
jornada_Semipresencial,region_sede_La Araucanía,0.0036069364543304633
jornada_Otro,region_sede_La Araucanía,0.03456210334551756
jornada_Diurno,region_sede_La Araucanía,0.04275480823593852
jornada_A Distancia,region_sede_La Araucanía,-0.02636357849083017
acreditada_inst_NO ACREDITADA,region_sede_La Araucanía,-0.01657194986317325
acreditada_inst_ACREDITADA,region_sede_La Araucanía,0.01657194986317325
acreditada_carr_NO ACREDITADA,region_sede_La Araucanía,-0.015962008539606748
acreditada_carr_ACREDITADA,region_sede_La Araucanía,0.01431571907735686
tipo_inst_2_Universidades Privadas,region_sede_La Araucanía,-0.016497710112537155
tipo_inst_2_Universidades CRUCH,region_sede_La Araucanía,0.05397348701349786
tipo_inst_2_Universidades (* Carrera en Convenio),region_sede_La Araucanía,
tipo_inst_2_Institutos Profesionales,region_sede_La Araucanía,-0.05068351887113034
tipo_inst_2_Centros de Formación Técnica,region_sede_La Araucanía,0.016167179599606632
area_conocimiento_Tecnología,region_sede_La Araucanía,-0.014694774101549169
area_conocimiento_Sin área definida,region_sede_La Araucanía,-0.004182571529648215
area_conocimiento_Salud,region_sede_La Araucanía,0.033197888584637486
area_conocimiento_Humanidades,region_sede_La Araucanía,-0.009563120835174844
area_conocimiento_Educación,region_sede_La Araucanía,0.02657282553431593
area_conocimiento_Derecho,region_sede_La Araucanía,0.0072598376686243485
area_conocimiento_Ciencias Sociales,region_sede_La Araucanía,0.004832626699079902
area_conocimiento_Ciencias Básicas,region_sede_La Araucanía,-0.016890517110156003
area_conocimiento_Arte y Arquitectura,region_sede_La Araucanía,-0.02791891671275504
area_conocimiento_Agropecuaria,region_sede_La Araucanía,0.020144551519436074
area_conocimiento_Administración y Comercio,region_sede_La Araucanía,-0.03383134220168611
region_sede_Ñuble,region_sede_La Araucanía,-0.03052420703934536
region_sede_Valparaíso,region_sede_La Araucanía,-0.07733337914313347
region_sede_Tarapacá,region_sede_La Araucanía,-0.026254106391018082
region_sede_Metropolitana,region_sede_La Araucanía,-0.20351234417865866
region_sede_Maule,region_sede_La Araucanía,-0.04933375113236477
region_sede_Magallanes,region_sede_La Araucanía,-0.018072309269768768
region_sede_Los Ríos,region_sede_La Araucanía,-0.02894018168897642
region_sede_Los Lagos,region_sede_La Araucanía,-0.038526730555160434
region_sede_Lib. Gral B. O'Higgins,region_sede_La Araucanía,-0.031141846416709813
region_sede_La Araucanía,region_sede_La Araucanía,1.0
region_sede_Coquimbo,region_sede_La Araucanía,-0.041254537879561716
region_sede_Biobío,region_sede_La Araucanía,-0.07552449353420476
region_sede_Aysén,region_sede_La Araucanía,-0.008624355597519097
region_sede_Atacama,region_sede_La Araucanía,-0.021060139998073428
region_sede_Arica y Parinacota,region_sede_La Araucanía,-0.02538524600129971
region_sede_Antofagasta,region_sede_La Araucanía,-0.04094270689735738
nivel_carrera_2_Postítulo,region_sede_La Araucanía,-0.016807244721700088
nivel_carrera_2_Magister,region_sede_La Araucanía,-0.0050326595845032115
nivel_carrera_2_Doctorado,region_sede_La Araucanía,-0.003383986070093273
nivel_carrera_2_Carreras Técnicas,region_sede_La Araucanía,-0.0060540366883324965
nivel_carrera_2_Carreras Profesionales,region_sede_La Araucanía,0.012861751145558108
acre_inst_anio,region_sede_La Araucanía,0.0039579919061732615
codigo_demre,region_sede_La Araucanía,-0.005587376606490536
valor_arancel,region_sede_La Araucanía,-0.00926044386565188
valor_matricula,region_sede_La Araucanía,-0.004857747852564934
dur_total_carr,region_sede_La Araucanía,0.004977484372400153
dur_proceso_tit,region_sede_La Araucanía,-0.018254760059701388
dur_estudio_carr,region_sede_La Araucanía,0.00889848924269513
version,region_sede_La Araucanía,-0.0010809720044550203
cod_carrera,region_sede_La Araucanía,-0.004921257558636411
cod_sede,region_sede_La Araucanía,0.00507319616603254
cod_inst,region_sede_La Araucanía,0.0013129247210012266
sem_ing_carr_act,region_sede_La Araucanía,-0.0066478443836991315
anio_ing_carr_act,region_sede_La Araucanía,-0.0011083522747200266
sem_ing_carr_ori,region_sede_La Araucanía,-0.009697650532607544
anio_ing_carr_ori,region_sede_La Araucanía,-0.0022423001873701463
FEC_NAC_ALU,region_sede_La Araucanía,0.007614462424612709
GEN_ALU,region_sede_La Araucanía,0.003296197381485553
MRUN,region_sede_La Araucanía,0.0016166152406795972
cat_periodo,region_sede_La Araucanía,0.0008415051501531693
vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS,region_sede_Lib. Gral B. O'Higgins,0.012428753025379288
vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,region_sede_Lib. Gral B. O'Higgins,0.0038372828879910227
tipo_plan_carr_Plan Regular de Continuidad,region_sede_Lib. Gral B. O'Higgins,-0.0008652524242756017
tipo_plan_carr_Plan Regular,region_sede_Lib. Gral B. O'Higgins,-0.00776134058121934
tipo_plan_carr_Plan Especial,region_sede_Lib. Gral B. O'Higgins,0.007887465069371623
requisito_ingreso_Título Profesional,region_sede_Lib. Gral B. O'Higgins,-0.004917874412652836
requisito_ingreso_Técnico de Nivel Superior,region_sede_Lib. Gral B. O'Higgins,-0.0008954649480808932
requisito_ingreso_Postítulo,region_sede_Lib. Gral B. O'Higgins,-0.0002173137150736679
requisito_ingreso_Plan Común,region_sede_Lib. Gral B. O'Higgins,-0.0017639206315137614
requisito_ingreso_Magíster,region_sede_Lib. Gral B. O'Higgins,-0.0010590830571887398
requisito_ingreso_Licenciatura,region_sede_Lib. Gral B. O'Higgins,-0.004612291917581036
requisito_ingreso_Especialidad Médica u Odontológica,region_sede_Lib. Gral B. O'Higgins,-0.00032597102942764504
requisito_ingreso_Educación Media,region_sede_Lib. Gral B. O'Higgins,0.011337455392778356
requisito_ingreso_Ciclo Básico,region_sede_Lib. Gral B. O'Higgins,-0.00021731371507316822
requisito_ingreso_Bachillerato,region_sede_Lib. Gral B. O'Higgins,-0.0001881991450992088
rango_edad_40 y más años,region_sede_Lib. Gral B. O'Higgins,-0.0038829834250199632
rango_edad_35 a 39 años,region_sede_Lib. Gral B. O'Higgins,0.005560662124400768
rango_edad_30 a 34 años,region_sede_Lib. Gral B. O'Higgins,0.0051782424025006825
rango_edad_25 a 29 años,region_sede_Lib. Gral B. O'Higgins,-0.0013462072762006733
rango_edad_20 a 24 años,region_sede_Lib. Gral B. O'Higgins,-0.006171249253306521
rango_edad_15 a 19 años,region_sede_Lib. Gral B. O'Higgins,0.005304149771249009
modalidad_Semipresencial,region_sede_Lib. Gral B. O'Higgins,-0.014439922900115882
modalidad_Presencial,region_sede_Lib. Gral B. O'Higgins,0.023594381739747386
modalidad_No Presencial,region_sede_Lib. Gral B. O'Higgins,-0.018467153620812825
jornada_Vespertino,region_sede_Lib. Gral B. O'Higgins,0.0571523047370739
jornada_Semipresencial,region_sede_Lib. Gral B. O'Higgins,-0.0070975860786921625
jornada_Otro,region_sede_Lib. Gral B. O'Higgins,0.011025020516407066
jornada_Diurno,region_sede_Lib. Gral B. O'Higgins,-0.051712738054109
jornada_A Distancia,region_sede_Lib. Gral B. O'Higgins,-0.018467153620812825
acreditada_inst_NO ACREDITADA,region_sede_Lib. Gral B. O'Higgins,0.012457950815513085
acreditada_inst_ACREDITADA,region_sede_Lib. Gral B. O'Higgins,-0.012457950815513085
acreditada_carr_NO ACREDITADA,region_sede_Lib. Gral B. O'Higgins,0.05145651712274056
acreditada_carr_ACREDITADA,region_sede_Lib. Gral B. O'Higgins,-0.05091213292996585
tipo_inst_2_Universidades Privadas,region_sede_Lib. Gral B. O'Higgins,-0.04829669137483785
tipo_inst_2_Universidades CRUCH,region_sede_Lib. Gral B. O'Higgins,-0.08334421325664074
tipo_inst_2_Universidades (* Carrera en Convenio),region_sede_Lib. Gral B. O'Higgins,
tipo_inst_2_Institutos Profesionales,region_sede_Lib. Gral B. O'Higgins,0.12260966813328734
tipo_inst_2_Centros de Formación Técnica,region_sede_Lib. Gral B. O'Higgins,0.020436637809032047
area_conocimiento_Tecnología,region_sede_Lib. Gral B. O'Higgins,0.02709461505920329
area_conocimiento_Sin área definida,region_sede_Lib. Gral B. O'Higgins,-0.0028287449168957024
area_conocimiento_Salud,region_sede_Lib. Gral B. O'Higgins,-0.0065378794521556574
area_conocimiento_Humanidades,region_sede_Lib. Gral B. O'Higgins,-0.01552673341851262
area_conocimiento_Educación,region_sede_Lib. Gral B. O'Higgins,0.0009802359081145947
area_conocimiento_Derecho,region_sede_Lib. Gral B. O'Higgins,-0.016951742430039513
area_conocimiento_Ciencias Sociales,region_sede_Lib. Gral B. O'Higgins,-0.012318055512354613
area_conocimiento_Ciencias Básicas,region_sede_Lib. Gral B. O'Higgins,-0.017833554484075483
area_conocimiento_Arte y Arquitectura,region_sede_Lib. Gral B. O'Higgins,-0.021022658984813997
area_conocimiento_Agropecuaria,region_sede_Lib. Gral B. O'Higgins,0.02734444862459694
area_conocimiento_Administración y Comercio,region_sede_Lib. Gral B. O'Higgins,0.004227493320583742
region_sede_Ñuble,region_sede_Lib. Gral B. O'Higgins,-0.020644045152571285
region_sede_Valparaíso,region_sede_Lib. Gral B. O'Higgins,-0.05230189170259774
region_sede_Tarapacá,region_sede_Lib. Gral B. O'Higgins,-0.01775610279152199
region_sede_Metropolitana,region_sede_Lib. Gral B. O'Higgins,-0.1376388915591432
region_sede_Maule,region_sede_Lib. Gral B. O'Higgins,-0.03336526268356583
region_sede_Magallanes,region_sede_Lib. Gral B. O'Higgins,-0.012222612961025572
region_sede_Los Ríos,region_sede_Lib. Gral B. O'Higgins,-0.01957274162024185
region_sede_Los Lagos,region_sede_Lib. Gral B. O'Higgins,-0.0260562891642836
region_sede_Lib. Gral B. O'Higgins,region_sede_Lib. Gral B. O'Higgins,1.0
region_sede_La Araucanía,region_sede_Lib. Gral B. O'Higgins,-0.031141846416709813
region_sede_Coquimbo,region_sede_Lib. Gral B. O'Higgins,-0.02790115207886214
region_sede_Biobío,region_sede_Lib. Gral B. O'Higgins,-0.051078511313367415
region_sede_Aysén,region_sede_Lib. Gral B. O'Higgins,-0.005832799723297683
region_sede_Atacama,region_sede_Lib. Gral B. O'Higgins,-0.014243334167779266
region_sede_Arica y Parinacota,region_sede_Lib. Gral B. O'Higgins,-0.017168477596976903
region_sede_Antofagasta,region_sede_Lib. Gral B. O'Higgins,-0.02769025543362932
nivel_carrera_2_Postítulo,region_sede_Lib. Gral B. O'Higgins,-0.01975901184112787
nivel_carrera_2_Magister,region_sede_Lib. Gral B. O'Higgins,-0.024306308936159968
nivel_carrera_2_Doctorado,region_sede_Lib. Gral B. O'Higgins,-0.009071128286332629
nivel_carrera_2_Carreras Técnicas,region_sede_Lib. Gral B. O'Higgins,0.08478788199497346
nivel_carrera_2_Carreras Profesionales,region_sede_Lib. Gral B. O'Higgins,-0.06475405089430128
acre_inst_anio,region_sede_Lib. Gral B. O'Higgins,-0.011196751738463684
codigo_demre,region_sede_Lib. Gral B. O'Higgins,0.011674955190357932
valor_arancel,region_sede_Lib. Gral B. O'Higgins,-0.023050594967442044
valor_matricula,region_sede_Lib. Gral B. O'Higgins,-0.004190652950751118
dur_total_carr,region_sede_Lib. Gral B. O'Higgins,-0.02242135605439629
dur_proceso_tit,region_sede_Lib. Gral B. O'Higgins,0.002711619150809211
dur_estudio_carr,region_sede_Lib. Gral B. O'Higgins,-0.020569337898866582
version,region_sede_Lib. Gral B. O'Higgins,5.1755242962643794e-05
cod_carrera,region_sede_Lib. Gral B. O'Higgins,0.00027552016665922734
cod_sede,region_sede_Lib. Gral B. O'Higgins,0.03498726957177448
cod_inst,region_sede_Lib. Gral B. O'Higgins,0.017150068025678828
sem_ing_carr_act,region_sede_Lib. Gral B. O'Higgins,-0.006532694126040447
anio_ing_carr_act,region_sede_Lib. Gral B. O'Higgins,0.00011172910975324175
sem_ing_carr_ori,region_sede_Lib. Gral B. O'Higgins,-0.006229163411687378
anio_ing_carr_ori,region_sede_Lib. Gral B. O'Higgins,0.002959777602467897
FEC_NAC_ALU,region_sede_Lib. Gral B. O'Higgins,0.001486627198186981
GEN_ALU,region_sede_Lib. Gral B. O'Higgins,5.255088906689632e-05
MRUN,region_sede_Lib. Gral B. O'Higgins,0.004740847319245184
cat_periodo,region_sede_Lib. Gral B. O'Higgins,0.0014294350736837342
vigencia_carrera_VIGENTE SIN ALUMNOS NUEVOS,region_sede_Los Lagos,0.00685848483285151
vigencia_carrera_VIGENTE CON ALUMNOS NUEVOS,region_sede_Los Lagos,0.0036337787588944922
tipo_plan_carr_Plan Regular de Continuidad,region_sede_Los Lagos,-0.0032364710072934413
